"sample_time","facility","species","adipose_clip","lad_race","dna_race","cwt_race","cwt_tagcode","cwt_hatch","cwt_release_type","cwt_release_start","cwt_release_end","cwt_release_span_days","cwt_release_location","cwt_release_information_source","days_from_release_end_to_sample_time","count_duration_minutes","pumping_duration_minutes","sample_fraction","study_type","length","nfish","expanded_salvage","loss","dna_sample_id","genetic_probability","length_row_id","x14_day_omri"
"2026-04-07 23:59:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","FRH","Experimental",2026-03-23,2026-03-25,3,"SAN JOAQ R GRT VAL GR 140","RMIS",13,30,120,0.25,"Normal count",84,1,4,2.54,NA,NA,1984450,-3992
"2026-04-07 23:59:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","SCARF","SJRRP",2026-03-23,2026-03-25,3,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",13,30,120,0.25,"Normal count",84,1,4,2.54,NA,NA,1984450,-3992
"2026-04-08 06:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","FRH","Experimental",2026-03-23,2026-03-25,3,"SAN JOAQ R GRT VAL GR 140","RMIS",14,30,120,0.25,"Normal count",87,1,4,2.54,NA,NA,1984496,-3854
"2026-04-08 06:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","SCARF","SJRRP",2026-03-23,2026-03-25,3,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",14,30,120,0.25,"Normal count",87,1,4,2.54,NA,NA,1984496,-3854
"2026-04-08 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",105,1,4,2.88,"C260841CVP",0.99900001,1984497,-3854
"2026-04-08 17:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",86,1,1,4.33,"C260026SWP",0.39700001,1984474,-3854
"2026-04-08 18:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",85,1,4,2.54,"C260843CVP",0.57499999,1984476,-3854
"2026-04-08 18:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",111,1,4,2.88,"C260842CVP",0.542,1984477,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",75,1,4,2.54,"C260846CVP",0.93400002,1984481,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063198","SCARF","Experimental",2026-03-09,2026-03-10,2,"SAN JOAQ R GRT VAL GR 140","RMIS",29,30,120,0.25,"Normal count",81,1,4,2.54,NA,NA,1984482,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063198","SCARF","SJRRP",2026-03-09,2026-03-10,2,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",29,30,120,0.25,"Normal count",81,1,4,2.54,NA,NA,1984482,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",82,1,4,2.54,"C260845CVP",0.77999997,1984483,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","SCARF","SJRRP",2026-03-23,2026-03-25,3,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",14,30,120,0.25,"Normal count",87,1,4,2.54,NA,NA,1984484,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","FRH","Experimental",2026-03-23,2026-03-25,3,"SAN JOAQ R GRT VAL GR 140","RMIS",14,30,120,0.25,"Normal count",87,1,4,2.54,NA,NA,1984484,-3854
"2026-04-08 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",93,1,4,2.54,"C260844CVP",0.57999998,1984485,-3854
"2026-04-08 23:59:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","SCARF","SJRRP",2026-03-23,2026-03-25,3,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",14,30,120,0.25,"Normal count",81,1,4,2.54,NA,NA,1984487,-3854
"2026-04-08 23:59:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","FRH","Experimental",2026-03-23,2026-03-25,3,"SAN JOAQ R GRT VAL GR 140","RMIS",14,30,120,0.25,"Normal count",81,1,4,2.54,NA,NA,1984487,-3854
"2026-04-08 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",88,1,4,2.54,"C260848CVP",0.84100002,1984488,-3854
"2026-04-08 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",111,1,4,2.88,"C260847CVP",0.85500002,1984489,-3854
"2026-04-09 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",91,1,4,2.54,"C260849CVP",0.95999998,1984517,-3737
"2026-04-09 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",104,1,4,2.88,"C260850CVP",0.89099997,1984516,-3737
"2026-04-10 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",83,1,4,2.54,"C260851CVP",0.91799998,1984542,-3628
"2026-04-10 04:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","FRH","Experimental",2026-03-23,2026-03-25,3,"SAN JOAQ R GRT VAL GR 140","RMIS",16,30,120,0.25,"Normal count",86,1,4,2.54,NA,NA,1984528,-3628
"2026-04-10 04:00:00","CVP","Chinook Salmon","Clipped","Spring",NA,"Spring","063223","SCARF","SJRRP",2026-03-23,2026-03-25,3,"San Joaquin River at Highway 140","CDFW inseason spreadsheet",16,30,120,0.25,"Normal count",86,1,4,2.54,NA,NA,1984528,-3628
"2026-04-10 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",86,1,4,2.54,"C260852CVP",0.55000001,1984547,-3628
"2026-04-11 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",70,1,4,2.54,NA,NA,1984556,-3515
"2026-04-11 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",71,1,4,2.54,NA,NA,1984557,-3515
"2026-04-11 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",72,1,4,2.54,NA,NA,1984558,-3515
"2026-04-12 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",84,1,4,2.54,"C260853CVP",0.76599997,1984606,-3403
"2026-04-12 12:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",77,1,4,2.54,NA,NA,1984573,-3403
"2026-04-12 12:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",120,1,4,2.88,"C260854CVP",0.71499997,1984574,-3403
"2026-04-12 16:30:00","SWP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",103,1,1,4.33,"C260027SWP",0.83700001,1984520,-3403
"2026-04-12 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",78,1,4,2.54,NA,NA,1984596,-3403
"2026-04-12 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",71,1,4,2.54,NA,NA,1984582,-3403
"2026-04-12 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",74,1,4,2.54,NA,NA,1984583,-3403
"2026-04-12 23:59:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",77,1,4,2.54,NA,NA,1984584,-3403
"2026-04-12 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",88,1,4,2.54,"C260855CVP",0.542,1984585,-3403
"2026-04-13 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",73,1,4,3.01,NA,NA,1984612,-3147
"2026-04-14 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",96,1,4,3.01,"C260856CVP",0.40900001,1984628,-2896
"2026-04-14 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",86,1,4,3.01,"C260857CVP",0.884,1984643,-2896
"2026-04-14 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",92,1,4,3.01,"C260858CVP",0.72299999,1984644,-2896
"2026-04-14 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",96,1,4,3.27,"C260859CVP",0.89300001,1984634,-2896
"2026-04-14 15:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",93,1,4,16.56,"C260029SWP",0.83999997,1984617,-2896
"2026-04-14 15:00:00","SWP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",117,1,4,17.47,"C260028SWP",0.73000002,1984620,-2896
"2026-04-14 16:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",87,1,1,4.33,"C260031SWP",0.93199998,1984615,-2896
"2026-04-14 16:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",91,1,1,4.33,"C260030SWP",0.75300002,1984616,-2896
"2026-04-14 16:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",97,1,1,4.33,"C260032SWP",0.92299998,1984618,-2896
"2026-04-15 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",101,1,4,3.52,"C260860CVP",0.64300001,1984661,-2777
"2026-04-15 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",93,1,4,3.01,"C260861CVP",0.85799998,1984660,-2777
"2026-04-15 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",82,1,4,3.27,"C260862CVP",0.94599998,1984651,-2777
"2026-04-15 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",98,1,4,3.27,"C260863CVP",0.574,1984652,-2777
"2026-04-15 15:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",82,1,4,16.58,"C260033SWP",0.89399999,1984647,-2777
"2026-04-15 16:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",88,1,1,4.33,"C260034SWP",0.963,1984649,-2777
"2026-04-15 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",83,1,4,3.01,"C260864CVP",0.98400003,1984657,-2777
"2026-04-15 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",87,1,4,3.01,"C260865CVP",0.81,1984658,-2777
"2026-04-16 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",87,1,4,3.01,"C260866CVP",0.98100001,1984699,NA
"2026-04-17 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",109,1,4,3.52,"C260867CVP",0.97299999,1984734,-2610
"2026-04-17 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",89,1,4,3.01,"C260868CVP",0.99900001,1984726,-2610
"2026-04-17 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",95,1,4,3.01,"C260869CVP",0.85600001,1984745,-2610
"2026-04-17 17:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",84,1,4,16.54,"C260252SWP",0.95099998,1984710,-2610
"2026-04-17 17:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",86,1,4,16.54,"C260253SWP",0.73199999,1984712,-2610
"2026-04-18 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",101,1,4,3.52,"C260870CVP",0.99199998,1984767,-2472
"2026-04-18 13:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",99,1,4,16.46,"C260035SWP",0.986,1984720,-2472
"2026-04-18 15:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",85,1,4,16.38,"C260036SWP",0.43799999,1984711,-2472
"2026-04-18 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",82,1,1,4.33,"C260038SWP",0.5,1984709,-2472
"2026-04-18 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",90,1,1,4.33,"C260037SWP",0.93699998,1984715,-2472
"2026-04-18 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",93,1,1,4.33,"C260039SWP",0.722,1984718,-2472
"2026-04-18 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",119,1,1,4.33,"C260040SWP",0.64700001,1984722,-2472
"2026-04-18 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",89,1,4,3.01,"C269000CVP",0.55199999,1984758,-2472
"2026-04-19 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",94,1,4,3.01,"C269002CVP",0.72100002,1984777,-2333
"2026-04-19 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",99,1,4,3.01,"C269001CVP",0.53299999,1984778,-2333
"2026-04-19 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",89,1,1,4.33,"C260042SWP",0.759,1984714,-2333
"2026-04-19 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",90,1,1,4.33,"C260041SWP",0.92799997,1984716,-2333
"2026-04-19 15:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",92,1,1,4.33,"C260043SWP",0.89300001,1984717,-2333
"2026-04-19 23:59:00","CVP","Chinook Salmon","Unclipped","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",83,1,4,3.01,NA,NA,1984771,-2333
"2026-04-19 23:59:00","CVP","Chinook Salmon","Unclipped","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",87,1,4,3.01,NA,NA,1984772,-2333
"2026-04-20 02:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",57,1,4,3.01,NA,NA,1984816,-2214
"2026-04-20 04:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",76,1,4,3.01,NA,NA,1984821,-2214
"2026-04-20 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",89,1,4,3.01,"C260871CVP",0.95999998,1984822,-2214
"2026-04-20 06:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",76,1,4,3.01,NA,NA,1984804,-2214
"2026-04-20 06:00:00","CVP","Chinook Salmon","Unclipped","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",85,1,4,3.01,NA,NA,1984805,-2214
"2026-04-20 20:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",93,1,4,3.27,"C260872CVP",0.94300002,1984818,-2214
"2026-04-20 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",80,1,4,3.01,NA,NA,1984806,-2214
"2026-04-20 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",87,1,4,3.01,"C260874CVP",0.574,1984807,-2214
"2026-04-20 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",88,1,4,3.01,"C260873CVP",0.46200001,1984808,-2214
"2026-04-21 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",95,1,4,3.01,"C260875CVP",0.52399999,1984844,-2098
"2026-04-21 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",88,1,4,3.01,"C260876CVP",0.88,1984857,-2098
"2026-04-21 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",101,1,4,3.88,"C260877CVP",0.99199998,1984839,-2098
"2026-04-21 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",77,1,4,3.01,"C260878CVP",0.61199999,1984845,-2098
"2026-04-21 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",84,1,4,3.01,"C260879CVP",0.97500002,1984846,-2098
"2026-04-21 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",89,1,4,3.01,"C260881CVP",0.86799997,1984847,-2098
"2026-04-21 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",91,1,4,3.01,"C260880CVP",0.99000001,1984848,-2098
"2026-04-21 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",100,1,4,3.01,"C260882CVP",0.59399998,1984849,-2098
"2026-04-22 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",90,1,4,3.01,"C260885CVP",0.56999999,1984866,-1976
"2026-04-22 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",92,1,4,3.01,"C260883CVP",0.98000002,1984867,-1976
"2026-04-22 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",100,1,4,3.01,"C260884CVP",0.93400002,1984868,-1976
"2026-04-22 18:30:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Second flush",117,1,1,4.33,"C260044SWP",0.995,1984858,-1976
"2026-04-22 22:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",97,1,4,2.76,"C260886CVP",0.542,1984864,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",83,1,4,2.76,"C260892CVP",0.94300002,1984880,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",84,1,4,2.76,"C260888CVP",0.76200002,1984881,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",85,1,4,2.76,"C260893CVP",0.986,1984882,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",86,1,4,2.76,"C260890CVP",0.99000001,1984883,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",88,1,4,2.76,"C260887CVP",0.91799998,1984884,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",94,1,4,2.76,"C260889CVP",0.60299999,1984885,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",96,1,4,2.77,"C260891CVP",0.71799999,1984886,-1976
"2026-04-22 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",96,1,4,2.77,"C260894CVP",0.57499999,1984886,-1976
"2026-04-23 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",94,1,4,2.76,"C260897CVP",0.53899997,1984922,-1837
"2026-04-23 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",96,1,4,2.76,"C260896CVP",0.91299999,1984923,-1837
"2026-04-23 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",97,1,4,2.76,"C260898CVP",0.98400003,1984924,-1837
"2026-04-23 02:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",101,1,4,3.19,"C260895CVP",0.97299999,1984925,-1837
"2026-04-23 04:00:00","CVP","Chinook Salmon","Unclipped","Spring","LateFall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",89,1,4,2.76,"C260899CVP",0.71200001,1984908,-1837
"2026-04-23 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",85,1,4,3.28,"C260900CVP",0.833,1984899,-1837
"2026-04-23 06:00:00","CVP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",95,1,4,3.28,"C260901CVP",0.98100001,1984900,-1837
"2026-04-23 16:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,60,0.5,"Normal count",95,1,2,8.21,"C260046SWP",0.53100002,1984890,-1837
"2026-04-23 16:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,60,0.5,"Normal count",96,1,2,8.21,"C260045SWP",0.85000002,1984891,-1837
"2026-04-23 16:00:00","SWP","Chinook Salmon","Unclipped","Spring","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,60,0.5,"Normal count",97,1,2,8.21,"C260047SWP",0.833,1984892,-1837
